backend,method,policy,seed,shots,g,g_grid,split,state_id,p,theta,c_true,c_hat,n_true,n_hat,abs_err_c,abs_err_n,rmse_c,rmse_n,ci90_low,ci90_high,ci95_low,ci95_high,covered90,covered95,shots_used,abstained,shift_score,noise,run_id,timestamp_utc,code_version,run_dir
sim,tomography_baseline,fixed,4,2048,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0008,0.05263157894736842,0.5105088062083414,0.0,0.0,0.0,0.0,0.0,0.0,0.013268564074915942,0.0051787983931650865,0.0,0.0,0.0,0.0,1,1,2048,0,0.0,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:39:52.091250+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_2048
sim,tomography_baseline,fixed,4,2048,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0009,0.631578947368421,0.5497787143782138,0.3986081818737435,0.42006873888964213,0.19235534014275704,0.20307201305904743,0.021460557015898662,0.010716672916290387,0.013268564074915942,0.0051787983931650865,0.42006873888964213,0.42006873888964213,0.42006873888964213,0.42006873888964213,0,0,2048,0,0.0,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:39:52.091250+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_2048
sim,tomography_baseline,fixed,4,2048,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0010,0.05263157894736842,0.19634954084936207,0.0,0.0,0.0,0.0,0.0,0.0,0.013268564074915942,0.0051787983931650865,0.0,0.0,0.0,0.0,1,1,2048,0,0.0,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:39:52.091250+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_2048
sim,tomography_baseline,fixed,4,2048,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0011,0.7894736842105263,0.39269908169872414,0.48380990291711146,0.48678029603749023,0.22895966525043035,0.23406806903849417,0.002970393120378778,0.00510840378806382,0.013268564074915942,0.0051787983931650865,0.48678029603749023,0.48678029603749023,0.48678029603749023,0.48678029603749023,0,0,2048,0,0.0,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:39:52.091250+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_2048
sim,fixed_nn_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0000,0.5263157894736842,0.7068583470577035,0.2859097828038557,0.37665020919872394,0.14215626638882162,0.21382386820386476,0.09074042639486823,0.07166760181504314,0.33627430907948613,0.18420513729405483,-0.3648736709936463,1.1181740893910943,-0.3648736709936463,1.1181740893910943,1,1,4096,1,0.012434865534171289,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_naive,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0000,0.5263157894736842,0.7068583470577035,0.2859097828038557,0.37665020919872394,0.14215626638882162,0.21382386820386476,0.09074042639486823,0.07166760181504314,0.33627430907948613,0.18420513729405483,-0.23775602643561966,0.9910564448330675,-0.35764016997402814,1.110940588371476,1,1,4096,1,0.012434865534171289,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_scaled_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0000,0.5263157894736842,0.7068583470577035,0.2859097828038557,0.37665020919872394,0.14215626638882162,0.21382386820386476,0.09074042639486823,0.07166760181504314,0.33627430907948613,0.18420513729405483,-0.36487367099109647,1.1181740893885443,-0.36487367099109647,1.1181740893885443,1,1,4096,1,0.012434865534171289,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0001,0.5789473684210527,0.07853981633974483,0.0576337502779798,-0.1410169209909938,0.008137844407112389,-0.12902850392706533,0.19865067126897362,0.1371663483341777,0.33627430907948613,0.18420513729405483,-0.8825408011833641,0.6005069592013764,-0.8825408011833641,0.6005069592013764,1,1,4096,1,0.012345076946747304,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_naive,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0001,0.5789473684210527,0.07853981633974483,0.0576337502779798,-0.1410169209909938,0.008137844407112389,-0.12902850392706533,0.19865067126897362,0.1371663483341777,0.33627430907948613,0.18420513729405483,-0.7554231566253374,0.47338931464334977,-0.8753073001637459,0.5932734581817583,1,1,4096,1,0.012345076946747304,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_scaled_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0001,0.5789473684210527,0.07853981633974483,0.0576337502779798,-0.1410169209909938,0.008137844407112389,-0.12902850392706533,0.19865067126897362,0.1371663483341777,0.33627430907948613,0.18420513729405483,-0.8825408011808141,0.6005069591988265,-0.8825408011808141,0.6005069591988265,1,1,4096,1,0.012345076946747304,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0002,0.47368421052631576,0.15707963267948966,0.06505620934209419,-0.10226557170399937,0.013391018375517793,-0.043828944996712256,0.16732178104609358,0.05721996337223005,0.33627430907948613,0.18420513729405483,-0.8437894518963697,0.6392583084883708,-0.8437894518963697,0.6392583084883708,1,1,4096,1,0.013493570522835762,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_naive,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0002,0.47368421052631576,0.15707963267948966,0.06505620934209419,-0.10226557170399937,0.013391018375517793,-0.043828944996712256,0.16732178104609358,0.05721996337223005,0.33627430907948613,0.18420513729405483,-0.716671807338343,0.5121406639303442,-0.8365559508767515,0.6320248074687527,1,1,4096,1,0.013493570522835762,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_scaled_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0002,0.47368421052631576,0.15707963267948966,0.06505620934209419,-0.10226557170399937,0.013391018375517793,-0.043828944996712256,0.16732178104609358,0.05721996337223005,0.33627430907948613,0.18420513729405483,-0.8437894518938198,0.639258308485821,-0.8437894518938198,0.639258308485821,1,1,4096,1,0.013493570522835762,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0003,0.47368421052631576,0.47123889803846897,0.170319367236831,0.3789741107612251,0.07505023834729989,0.18311619712929142,0.20865474352439412,0.10806595878199153,0.33627430907948613,0.18420513729405483,-0.36254976943114514,1.1204979909535955,-0.36254976943114514,1.1204979909535955,1,1,4096,1,0.013917652683400724,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_naive,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0003,0.47368421052631576,0.47123889803846897,0.170319367236831,0.3789741107612251,0.07505023834729989,0.18311619712929142,0.20865474352439412,0.10806595878199153,0.33627430907948613,0.18420513729405483,-0.2354321248731185,0.9933803463955687,-0.35531626841152697,1.1132644899339772,1,1,4096,1,0.013917652683400724,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_scaled_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0003,0.47368421052631576,0.47123889803846897,0.170319367236831,0.3789741107612251,0.07505023834729989,0.18311619712929142,0.20865474352439412,0.10806595878199153,0.33627430907948613,0.18420513729405483,-0.3625497694285953,1.1204979909510455,-0.3625497694285953,1.1204979909510455,1,1,4096,1,0.013917652683400724,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0004,0.21052631578947367,0.3534291735288517,0.0,-0.19952495764664,0.0,-0.1102067684288475,0.19952495764664,0.1102067684288475,0.33627430907948613,0.18420513729405483,-0.9410488378390103,0.5419989225457302,-0.9410488378390103,0.5419989225457302,1,1,4096,1,0.013172653316019134,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_naive,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0004,0.21052631578947367,0.3534291735288517,0.0,-0.19952495764664,0.0,-0.1102067684288475,0.19952495764664,0.1102067684288475,0.33627430907948613,0.18420513729405483,-0.8139311932809836,0.4148812779877036,-0.9338153368193921,0.5347654215261121,1,1,4096,1,0.013172653316019134,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_scaled_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0004,0.21052631578947367,0.3534291735288517,0.0,-0.19952495764664,0.0,-0.1102067684288475,0.19952495764664,0.1102067684288475,0.33627430907948613,0.18420513729405483,-0.9410488378364604,0.5419989225431804,-0.9410488378364604,0.5419989225431804,1,1,4096,1,0.013172653316019134,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0005,0.47368421052631576,0.19634954084936207,0.08056493312949257,-0.15721652447742582,0.02005346765050349,-0.07920272043588408,0.23778145760691838,0.09925618808638757,0.33627430907948613,0.18420513729405483,-0.8987404046697961,0.5843073557149444,-0.8987404046697961,0.5843073557149444,1,1,4096,1,0.013792808728843023,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_naive,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0005,0.47368421052631576,0.19634954084936207,0.08056493312949257,-0.15721652447742582,0.02005346765050349,-0.07920272043588408,0.23778145760691838,0.09925618808638757,0.33627430907948613,0.18420513729405483,-0.7716227601117694,0.45718971115691776,-0.8915069036501779,0.5770738546953262,1,1,4096,1,0.013792808728843023,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_scaled_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0005,0.47368421052631576,0.19634954084936207,0.08056493312949257,-0.15721652447742582,0.02005346765050349,-0.07920272043588408,0.23778145760691838,0.09925618808638757,0.33627430907948613,0.18420513729405483,-0.8987404046672461,0.5843073557123944,-0.8987404046672461,0.5843073557123944,1,1,4096,1,0.013792808728843023,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0006,0.05263157894736842,0.5497787143782138,0.0,0.002654787720494156,0.0,0.003700870445472862,0.002654787720494156,0.003700870445472862,0.33627430907948613,0.18420513729405483,-0.7388690924718762,0.7441786679128644,-0.7388690924718762,0.7441786679128644,1,1,4096,1,0.011953232315479219,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_naive,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0006,0.05263157894736842,0.5497787143782138,0.0,0.002654787720494156,0.0,0.003700870445472862,0.002654787720494156,0.003700870445472862,0.33627430907948613,0.18420513729405483,-0.6117514479138495,0.6170610233548377,-0.7316355914522579,0.7369451668932463,1,1,4096,1,0.011953232315479219,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_scaled_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0006,0.05263157894736842,0.5497787143782138,0.0,0.002654787720494156,0.0,0.003700870445472862,0.002654787720494156,0.003700870445472862,0.33627430907948613,0.18420513729405483,-0.7388690924693262,0.7441786679103146,-0.7388690924693262,0.7441786679103146,1,1,4096,1,0.011953232315479219,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0007,0.7368421052631579,0.47123889803846897,0.48966818080588903,0.05162601661102256,0.23476747394506864,0.022861893786333437,0.43804216419486647,0.2119055801587352,0.33627430907948613,0.18420513729405483,-0.6898978635813477,0.7931498968033928,-0.6898978635813477,0.7931498968033928,1,1,4096,1,0.010667375516564168,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_naive,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0007,0.7368421052631579,0.47123889803846897,0.48966818080588903,0.05162601661102256,0.23476747394506864,0.022861893786333437,0.43804216419486647,0.2119055801587352,0.33627430907948613,0.18420513729405483,-0.5627802190233211,0.6660322522453661,-0.6826643625617295,0.7859163957837747,1,1,4096,1,0.010667375516564168,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_scaled_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0007,0.7368421052631579,0.47123889803846897,0.48966818080588903,0.05162601661102256,0.23476747394506864,0.022861893786333437,0.43804216419486647,0.2119055801587352,0.33627430907948613,0.18420513729405483,-0.6898978635787978,0.7931498968008428,-0.6898978635787978,0.7931498968008428,1,1,4096,1,0.010667375516564168,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0008,0.05263157894736842,0.5105088062083414,0.0,-0.23319811913086863,0.0,-0.15361756356222628,0.23319811913086863,0.15361756356222628,0.33627430907948613,0.18420513729405483,-0.9747219993232389,0.5083257610615016,-0.9747219993232389,0.5083257610615016,1,1,4096,1,0.012680985256042918,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_naive,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0008,0.05263157894736842,0.5105088062083414,0.0,-0.23319811913086863,0.0,-0.15361756356222628,0.23319811913086863,0.15361756356222628,0.33627430907948613,0.18420513729405483,-0.8476043547652122,0.38120811650347497,-0.9674884983036207,0.5010922600418835,1,1,4096,1,0.012680985256042918,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_scaled_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0008,0.05263157894736842,0.5105088062083414,0.0,-0.23319811913086863,0.0,-0.15361756356222628,0.23319811913086863,0.15361756356222628,0.33627430907948613,0.18420513729405483,-0.974721999320689,0.5083257610589518,-0.974721999320689,0.5083257610589518,1,1,4096,1,0.012680985256042918,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0009,0.631578947368421,0.5497787143782138,0.3986081818737435,0.5362563216209627,0.19235534014275704,0.2635341480988739,0.13764813974721923,0.07117880795611684,0.33627430907948613,0.18420513729405483,-0.20526755857140755,1.277780201813333,-0.20526755857140755,1.277780201813333,1,1,4096,1,0.009675619022807705,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_naive,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0009,0.631578947368421,0.5497787143782138,0.3986081818737435,0.5362563216209627,0.19235534014275704,0.2635341480988739,0.13764813974721923,0.07117880795611684,0.33627430907948613,0.18420513729405483,-0.0781499140133809,1.1506625572553064,-0.19803405755178938,1.2705467007937148,1,1,4096,1,0.009675619022807705,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_scaled_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0009,0.631578947368421,0.5497787143782138,0.3986081818737435,0.5362563216209627,0.19235534014275704,0.2635341480988739,0.13764813974721923,0.07117880795611684,0.33627430907948613,0.18420513729405483,-0.2052675585688576,1.2777802018107831,-0.2052675585688576,1.2777802018107831,1,1,4096,1,0.009675619022807705,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0010,0.05263157894736842,0.19634954084936207,0.0,-0.9347524887168598,0.0,-0.5211479949731774,0.9347524887168598,0.5211479949731774,0.33627430907948613,0.18420513729405483,-1.67627636890923,-0.19322860852448953,-1.67627636890923,-0.19322860852448953,0,0,4096,1,0.012950054875738123,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_naive,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0010,0.05263157894736842,0.19634954084936207,0.0,-0.9347524887168598,0.0,-0.5211479949731774,0.9347524887168598,0.5211479949731774,0.33627430907948613,0.18420513729405483,-1.5491587243512033,-0.3203462530825162,-1.6690428678896119,-0.2004621095441077,0,0,4096,1,0.012950054875738123,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_scaled_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0010,0.05263157894736842,0.19634954084936207,0.0,-0.9347524887168598,0.0,-0.5211479949731774,0.9347524887168598,0.5211479949731774,0.33627430907948613,0.18420513729405483,-1.6762763689066802,-0.19322860852703938,-1.6762763689066802,-0.19322860852703938,0,0,4096,1,0.012950054875738123,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0011,0.7894736842105263,0.39269908169872414,0.48380990291711146,0.5328693837204174,0.22895966525043035,0.2621282967924511,0.04905948080330591,0.03316863154202074,0.33627430907948613,0.18420513729405483,-0.2086544964719529,1.2743932639127875,-0.2086544964719529,1.2743932639127875,1,1,4096,1,0.009926620020102774,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_naive,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0011,0.7894736842105263,0.39269908169872414,0.48380990291711146,0.5328693837204174,0.22895966525043035,0.2621282967924511,0.04905948080330591,0.03316863154202074,0.33627430907948613,0.18420513729405483,-0.08153685191392623,1.1472756193547609,-0.20142099545233472,1.2671597628931695,1,1,4096,1,0.009926620020102774,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,fixed_nn_scaled_conformal,fixed,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0011,0.7894736842105263,0.39269908169872414,0.48380990291711146,0.5328693837204174,0.22895966525043035,0.2621282967924511,0.04905948080330591,0.03316863154202074,0.33627430907948613,0.18420513729405483,-0.20865449646940293,1.2743932639102376,-0.20865449646940293,1.2743932639102376,1,1,4096,1,0.009926620020102774,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,adaptive_ig,adaptive,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0000,0.5263157894736842,0.7068583470577035,0.2859097828038557,0.2478464893535586,0.14215626638882162,0.1233902851273864,0.0380632934502971,0.01876598126143522,0.02056134289543045,0.010501426304336873,0.178130612740754,0.3175623659663632,0.178130612740754,0.3175623659663632,1,1,4092,1,5.301744564574129,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,adaptive_ig_scaled,adaptive,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0000,0.5263157894736842,0.7068583470577035,0.2859097828038557,0.2478464893535586,0.14215626638882162,0.1233902851273864,0.0380632934502971,0.01876598126143522,0.02056134289543045,0.010501426304336873,0.22499301318130224,0.27069996552581493,0.22499301318130224,0.27069996552581493,0,0,4092,0,5.301744564574129,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,adaptive_ig,adaptive,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0001,0.5789473684210527,0.07853981633974483,0.0576337502779798,0.05698064466840965,0.008137844407112389,0.007722990876636212,0.0006531056095701523,0.0004148535304761766,0.02056134289543045,0.010501426304336873,-0.012735231944394944,0.12669652128121425,-0.012735231944394944,0.12669652128121425,1,1,4092,1,7.648758053665257,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,adaptive_ig_scaled,adaptive,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0001,0.5789473684210527,0.07853981633974483,0.0576337502779798,0.05698064466840965,0.008137844407112389,0.007722990876636212,0.0006531056095701523,0.0004148535304761766,0.02056134289543045,0.010501426304336873,-10.081886644307291,10.195847933644112,-10.081886644307291,10.195847933644112,1,1,4092,1,7.648758053665257,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,adaptive_ig,adaptive,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0002,0.47368421052631576,0.15707963267948966,0.06505620934209419,0.0784635935592896,0.013391018375517793,0.015718894446048546,0.013407384217195409,0.0023278760705307527,0.02056134289543045,0.010501426304336873,0.008747716946485004,0.1481794701720942,0.008747716946485004,0.1481794701720942,1,1,4092,1,6.925868414838177,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,adaptive_ig_scaled,adaptive,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0002,0.47368421052631576,0.15707963267948966,0.06505620934209419,0.0784635935592896,0.013391018375517793,0.015718894446048546,0.013407384217195409,0.0023278760705307527,0.02056134289543045,0.010501426304336873,-8.664537001694914,8.821464188813493,-8.664537001694914,8.821464188813493,1,1,4092,1,6.925868414838177,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,adaptive_ig,adaptive,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0003,0.47368421052631576,0.47123889803846897,0.170319367236831,0.1937440377047692,0.07505023834729989,0.0853459175644103,0.023424670467938197,0.010295679217110415,0.02056134289543045,0.010501426304336873,0.1240281610919646,0.26345991431757376,0.1240281610919646,0.26345991431757376,1,1,4092,1,5.668792491079493,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,adaptive_ig_scaled,adaptive,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0003,0.47368421052631576,0.47123889803846897,0.170319367236831,0.1937440377047692,0.07505023834729989,0.0853459175644103,0.023424670467938197,0.010295679217110415,0.02056134289543045,0.010501426304336873,-1.7621856558039624,2.149673731213501,-1.7621856558039624,2.149673731213501,1,1,4092,1,5.668792491079493,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,adaptive_ig,adaptive,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0004,0.21052631578947367,0.3534291735288517,0.0,0.0,0.0,0.0,0.0,0.0,0.02056134289543045,0.010501426304336873,-0.0697158766128046,0.0697158766128046,-0.0697158766128046,0.0697158766128046,1,1,4092,1,6.142089563491145,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
sim,adaptive_ig_scaled,adaptive,4,4096,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0004,0.21052631578947367,0.3534291735288517,0.0,0.0,0.0,0.0,0.0,0.0,0.02056134289543045,0.010501426304336873,-3.290814142743789,3.290814142743789,-3.290814142743789,3.290814142743789,1,1,4092,1,6.142089563491145,ideal,run_4_sweep_sim_adaptive,2026-02-16T08:40:28.003128+00:00,unknown,artifacts/raw/sim_sweeps/seed_4_shots_4096
